de,en
Indikator,Indicator
Quelle,Source
Langname,Longname
Berechnungsgrundlage,Calculation basis
Anmerkungen,Notes
Kennziffer,Code number
Raumeinheit,Room unit
Aggregat,Aggregate
Bruttoverdienst,Gross earnings
Arbeitsvolumen,Volume of work
Haushaltseinkommen,Household income
Privateinkommen,Private income
Baugenehmigungen für Wohnungen,Building permits for apartments
Baugenehmigungen für Wohnungen in Ein- und Zweifamilienhäusern,Building permits for apartments in one and two-family houses
Baugenehmigungen für Wohnungen in Mehrfamilienhäusern,Building permits for apartments in apartment buildings
Fertiggestellte Wohnungen im Bestand,Completed apartments in stock
Neue Ein- und Zweifamilienhäuser,New one and two family houses
Anteil Neubauwohnungen in Ein- und Zweifamilienhäusern,Share of new apartments in single and two-family houses
Neubau Wohnungen je Einwohner,New construction of apartments per inhabitant
Neubau Wohnungen in Ein- und Zweifamilienhäusern,New construction of apartments in one and two family houses
Neubau Wohnungen in Mehrfamilienhäusern,New construction of apartments in apartment buildings
Ein- und Zweifamilienhäuser,One and two family houses
Mehrfamilienhäuser,Apartment buildings
Entwicklung Wohnungen,Development apartments
Anteil 1- und 2-Raum-Wohnungen,Share of 1- and 2-room apartments
Entwicklung 1- und 2-Raum-Wohnungen,Development of 1- and 2-room apartments
Anteil 5- und mehr Raum-Wohnungen,Share of 5 and more room apartments
Entwicklung 5- und mehr Raum-Wohnungen,Development of 5 and more room apartments
Wohnfläche,Living space
Veränderung Wohnfläche,Change of living space
Anteil Wohnungen in Ein- und Zweifamilienhäusern,Share of apartments in one- and two-family houses
Anteil Wohnungen in Mehrfamilienhäusern,Share of apartments in apartment buildings
Baulandpreise,Building land prices
Veränderung Baulandpreise,Change in building land prices
Baulandumsatz,Building land turnover
Beschäftigte am Arbeitsort,Employees at the place of work
Beschäftigte am Wohnort,Employees at the place of residence
Beschäftigtendichte (AO),Employment density (AO)
Beschäftigtendichte (WO),Employment density (WO)
Entwicklung Beschäftigte,Development of employees
Einpendler,Commuters
Auspendler,Commuters
Pendlersaldo,Commuter balance
Zentralörtlicher Status,Central location status
Zentralörtlicher Status (zusammengefasst),Central location status (summarized)
Zentralörtlicher Status (differenziert),Central location status (differentiated)
Stadt-/Gemeindetyp,City / municipality type
Raumtyp nach Lage,Room type according to location
Bevölkerung,population
Fläche,area
Einwohnerdichte,Population density
Anteil Siedlungs- und Verkehrsfläche,Share of settlement and traffic areas
Siedlungsdichte,Settlement density
Bruttoinlandsprodukt je Einwohner,Gross domestic product per inhabitant
Bruttoinlandsprodukt je Erwerbstätigen,Gross domestic product per employed person
Bruttowertschöpfung,Gross value added
Bruttowertschöpfung je Erwerbstätigen Primärer Sektor,"Gross value added per employed person, primary sector"
Bruttowertschöpfung je Erwerbstätigen Sekundärer Sektor,Gross value added per person employed in the secondary sector
Bruttowertschöpfung je Erwerbstätigen Tertiärer Sektor,Gross value added per employed person in the tertiary sector
Bruttowertschöpfung am Land,Gross value added in the country
Bruttowertschöpfung am Bund,Gross value added at the federal level
Anteil Bruttowertschöpfung Primärer Sektor,Share of gross value added in primary sector
Anteil Bruttowertschöpfung Sekundärer Sektor,Share of gross value added in the secondary sector
Anteil Bruttowertschöpfung Tertiärer Sektor,Share of gross value added tertiary sector
Betten in FV-Betrieben,Beds in FV establishments
Übernachtungen in FV-Betrieben,Overnight stays in FV establishments
Ausländische Gäste in FV-Betrieben,Foreign guests in FV establishments
Durchschnittliche Verweildauer in FV-Betrieben,Average length of stay in FV establishments
Siedlungsdichte,Settlement density
Anteil Siedlungs- und Verkehrsfläche,Share of settlement and traffic areas
Anteil Erholungsfläche,Share of recreational area
Erholungsfläche je Einwohner,Recreational area per inhabitant
Anteil Freifläche,Share of open space
Freifläche je Einwohner,Open space per inhabitant
Anteil Landwirtschaftsfläche,Share of agricultural land
Anteil naturnähere Fläche,Proportion of more natural area
Naturnähere Fläche je Einwohner,Area closer to nature per inhabitant
Anteil Waldfläche,Share of forest area
Waldfläche je Einwohner,Forest area per inhabitant
Anteil Wasserfläche,Proportion of water surface
Wasserfläche je Einwohner,Water area per inhabitant
Bruttoverdienst,Gross earnings
Medianeinkommen,Median income
Bruttoverdienst im Produzierenden Gewerbe,Gross earnings in the manufacturing industry
Medianeinkommen Frauen,Median income women
Medianeinkommen Männer,Median income men
Medianeinkommen 25 bis unter 55jährige,Median income 25 to under 55 years
Medianeinkommen 55 bis unter 65jährige,Median income 55 to under 65
Haushaltseinkommen,Household income
Arbeitsvolumen,Volume of work
Medianeinkommen anerkannter Berufsabschluss,Median income recognized professional qualification
Medianeinkommen akademischer Berufsabschluss,Median income from academic professional qualifications
Bruttoverdienst,Gross earnings
Medianeinkommen,Median income
Bruttoverdienst im Produzierenden Gewerbe,Gross earnings in the manufacturing industry
Medianeinkommen Frauen,Median income women
Medianeinkommen Männer,Median income men
Medianeinkommen 25 bis unter 55jährige,Median income 25 to under 55 years
Medianeinkommen 55 bis unter 65jährige,Median income 55 to under 65
Haushaltseinkommen,Household income
Arbeitsvolumen,Volume of work
Medianeinkommen anerkannter Berufsabschluss,Median income recognized professional qualification
Medianeinkommen akademischer Berufsabschluss,Median income from academic professional qualifications
Bruttoverdienst,Gross earnings
Medianeinkommen,Median income
Bruttoverdienst im Produzierenden Gewerbe,Gross earnings in the manufacturing industry
Medianeinkommen Frauen,Median income women
Medianeinkommen Männer,Median income men
Medianeinkommen 25 bis unter 55jährige,Median income 25 to under 55 years
Medianeinkommen 55 bis unter 65jährige,Median income 55 to under 65
Haushaltseinkommen,Household income
Arbeitsvolumen,Volume of work
Medianeinkommen anerkannter Berufsabschluss,Median income recognized professional qualification
Medianeinkommen akademischer Berufsabschluss,Median income from academic professional qualifications
Bruttoverdienst,Gross earnings
Medianeinkommen,Median income
Bruttoverdienst im Produzierenden Gewerbe,Gross earnings in the manufacturing industry
Medianeinkommen Frauen,Median income women
Medianeinkommen Männer,Median income men
Medianeinkommen 25 bis unter 55jährige,Median income 25 to under 55 years
Medianeinkommen 55 bis unter 65jährige,Median income 55 to under 65
Haushaltseinkommen,Household income
Arbeitsvolumen,Volume of work
Medianeinkommen anerkannter Berufsabschluss,Median income recognized professional qualification
Medianeinkommen akademischer Berufsabschluss,Median income from academic professional qualifications
Beschäftigtenquote,Employment rate
Anteil weibliche Beschäftigte,Share of female employees
Beschäftigtenquote Frauen,Employment rate women
Beschäftigtenquote Männer,Employment rate men
Verhältnis junge zu alten Erwerbsfähigen,Ratio of young to old employable
Anteil jüngere Beschäftigte,Share of younger employees
Quote Jüngere Beschäftigte,Younger employees rate
Anteil ältere Beschäftigte,Share of older employees
Quote Ältere Beschäftigte,Quota for older employees
Anteil ausländische Beschäftigte,Share of foreign employees
Beschäftigtenquote Ausländer,Employment rate for foreigners
Quote Teilzeitbeschäftigte,Quota of part-time employees
Quote weibliche Teilzeitbeschäftigte,Rate of female part-time workers
Quote männliche Teilzeitbeschäftigte,Rate of male part-time employees
Erwerbsquote,Activity rate
Erwerbsquote Frauen,Employment rate women
Erwerbsquote Männer,Activity rate men
Erwerbstätigenbesatz,Employment occupation
Erwerbstätigendichte,Employment density
Selbständige,Self-employed
Beschäftigte Primärer Sektor,Primary sector employed
Beschäftigte Sekundärer Sektor,Secondary sector employed
Industriequote,Industry quota
Beschäftigte Tertiärer Sektor,Employed tertiary sector
Dienstleistungsquote,Service rate
Beschäftigte im Baugewerbe,Construction workers
Unternehmensbezogene Dienstleistungen,Business related services
Beschäftigte in Produktionsberufen,Employees in production occupations
Beschäftigte in Produktionsberufen männlich,Male employees in production occupations
Beschäftigte in Produktionsberufen weiblich,Employees in production occupations are female
Beschäftigte in Kreativbranchen,Employees in creative industries
Anteil Erwerbstätige Verarbeitendes Gewerbe an Industrie,Proportion of employed manufacturing industry in industry
Anteil Finanz-,Vers.-UnternehmensDL--Grundstücks-,Wohnungswesen an Dienstleistungen,Share finance, insurance company DL--Real estate, housing services
Beschäftigte im Handwerk,Workers in the craft
Beschäftigte im zulassungspflichtigen Handwerk,Employees in skilled trades that require authorization
Beschäftigte im zulassungsfreien Handwerk,Employees in non-licensed trades
