Indikator,Indicator,Langname,Longname,Berechnungsgrundlage,Calculation_basis,Anmerkungen,Notes,Quelle
Beschäftigtenquote,Employment rate,SV Beschäftigte am Wohnort je 100 Einwohner im erwerbsfähigen Alter,SV employees at the place of residence per 100 inhabitants of working age,SV Beschäftigte WO <Zeitpunkt> / E 15 -< 65 Jahre <Zeitpunkt> x 100,SV employees WO <time> / E 15 - <65 years <time> x 100,"Bevölkerung 2011,2014: Fortschreibung Zensus 2011; Vorjahre: Fortschreibung Volkszählung 1987. - Ausmaß der Beschäftigung bezogen auf alle Erwerbsfähigen. Sozialversicherungspflichtig Beschäftigte = (Arbeiter und Angestellte und Personen in beruflicher Ausbildung, die in gesetzlicher Renten-, Kranken- und/oder Arbeitslosenversicherung pflichtversichert sind), also ohne Berücksichtigung von Beamten, Selbständigen, mithelfenden Familienangehörigen, geringfügig Beschäftigten. Insgesamt werden damit nur rund 70% aller Erwerbstätigen erfasst. Trotz dieser Einschränkung werden die sozialversicherungspflichtig Beschäftigten als Maß der dem Arbeitsmarkt zur Verfügung stehenden Arbeitsplätze verwendet. Es handelt sich um SV Beschäftigte am Wohnort.","Population 2011,2014: update of the 2011 census; Previous years: Continuation of the 1987 census. - Extent of employment related to all employable people. Employees subject to social insurance = (workers and employees and persons in vocational training who are compulsorily insured in statutory pension, health and / or unemployment insurance), i.e. without taking civil servants, self-employed, helping family members, marginal employees into account. Overall, only around 70% of all employed persons are recorded. Despite this restriction, employees subject to social security contributions are used as a measure of the jobs available on the labor market. These are SV employees at the place of residence.",Beschäftigtenstatistik der Bundesagentur für Arbeit
Anteil weibliche Beschäftigte,Share of female employees,Anteil der weiblichen SV Beschäftigten am Arbeitsort an den SV Beschäftigten in %,Share of female SV employees at the place of work among SV employees in%,SV Beschäftigte Frauen AO <Zeitpunkt> / SV Beschäftigte AO <Zeitpunkt> x 100,SV employees women AO <time> / SV employees AO <time> x 100,"Ausmaß der Beschäftigung von Frauen bezogen auf alle Beschäftigten. Hoher von Teilzeitarbeit. Untererfassung der weiblichen Erwerbstätigkeit durch Nichtberücksichtigung sog. 'geringfügig' Beschäftigter und mithelfender Familienangehöriger, die nicht der Sozialversicherungspflicht unterliegen. Sozialversicherungspflichtig Beschäftigte = (Arbeiter und Angestellte und Personen in beruflicher Ausbildung, die in gesetzlicher Renten-, Kranken- und/oder Arbeitslosenversicherung pflichtversichert sind), also ohne Berücksichtigung von Beamten, Selbständigen, mithelfenden Familienangehörigen, geringfügig Beschäftigten. Insgesamt werden damit nur rund 70% aller Erwerbstätigen erfasst. Trotz dieser Einschränkung werden die sozialversicherungspflichtig Beschäftigten als Maß der dem Arbeitsmarkt zur Verfügung stehenden Arbeitsplätze verwendet. Es handelt sich um SV Beschäftigte am Arbeitsort.","Extent of employment by women in relation to all employees. Higher from part-time work. Under-recording of female employment by not taking into account so-called 'marginal' employees and family workers who are not subject to compulsory social insurance. Employees subject to social insurance = (workers and employees and persons in vocational training who are compulsorily insured in statutory pension, health and / or unemployment insurance), i.e. without taking civil servants, self-employed, helping family members, marginal employees into account. Overall, only around 70% of all employed persons are recorded. Despite this restriction, employees subject to social security contributions are used as a measure of the jobs available on the labor market. These are SV employees at the place of work.",Beschäftigtenstatistik der Bundesagentur für Arbeit
Beschäftigtenquote Frauen,Employment rate women,SV beschäftigte Frauen am Wohnort je 100 Frauen im erwerbsfähigen Alter,SV employed women at the place of residence for every 100 women of working age,SV Beschäftigte Frauen WO <Zeitpunkt> / weibl. E  15 -< 65 Jahre <Zeitpunkt> x 100,SV employees women WO <time> / female E 15 - <65 years <time> x 100,"Bevölkerung 2011,2014: Fortschreibung Zensus 2011; Vorjahre: Fortschreibung Volkszählung 1987. - Ausmaß der Erwerbstätigkeit von Frauen bezogen auf die Erwerbsfähigen dieser Bevölkerungsgruppe. Sozialversicherungspflichtig Beschäftigte = (Arbeiter und Angestellte und Personen in beruflicher Ausbildung, die in gesetzlicher Renten-, Kranken- und/oder Arbeitslosenversicherung pflichtversichert sind), also ohne Berücksichtigung von Beamten, Selbständigen, mithelfenden Familienangehörigen, geringfügig Beschäftigten. Insgesamt werden damit nur rund 70% aller Erwerbstätigen erfasst. Trotz dieser Einschränkung werden die sozialversicherungspflichtig Beschäftigten als Maß der dem Arbeitsmarkt zur Verfügung stehenden Arbeitsplätze verwendet. Es handelt sich um SV Beschäftigte am Wohnort.","Population 2011,2014: update of the 2011 census; Previous years: Continuation of the 1987 census. - Extent of employment of women in relation to the employable population of this population group. Employees subject to social insurance = (workers and employees and persons in vocational training who are compulsorily insured in statutory pension, health and / or unemployment insurance), i.e. without taking civil servants, self-employed, helping family members, marginal employees into account. Overall, only around 70% of all employed persons are recorded. Despite this restriction, employees subject to social security contributions are used as a measure of the jobs available on the labor market. These are SV employees at the place of residence.",Beschäftigtenstatistik der Bundesagentur für Arbeit
Beschäftigtenquote Männer,Employment rate men,SV Beschäftigte Männer am Wohnort je 100 Männer im erwerbsfähigen Alter,SV employed men at the place of residence for every 100 men of working age,SV Beschäftigte Männer am Wohnort <Zeitpunkt> / männl. E 15 -< 65 Jahre <Zeitpunkt> x 100,SV Employed men at the place of residence <time> / male E 15 - <65 years <time> x 100,"Bevölkerung 2011,2014: Fortschreibung Zensus 2011; Vorjahre: Fortschreibung Volkszählung 1987. - Ausmaß der Erwerbstätigkeit von Männern bezogen auf die Erwerbsfähigen dieser Bevölkerungsgruppe. Sozialversicherungspflichtig Beschäftigte = (Arbeiter und Angestellte und Personen in beruflicher Ausbildung, die in gesetzlicher Renten-, Kranken- und/oder Arbeitslosenversicherung pflichtversichert sind), also ohne Berücksichtigung von Beamten, Selbständigen, mithelfenden Familienangehörigen, geringfügig Beschäftigten. Insgesamt werden damit nur rund 70% aller Erwerbstätigen erfasst. Trotz dieser Einschränkung werden die sozialversicherungspflichtig Beschäftigten als Maß der dem Arbeitsmarkt zur Verfügung stehenden Arbeitsplätze verwendet. Untererfassung von geringfügiger Beschäftigung. Es handelt sich um SV Beschäftigte am Wohnort.","Population 2011,2014: update of the 2011 census; Previous years: Continuation of the 1987 census. - Extent of employment of men in relation to the employable of this population group. Employees subject to social insurance = (workers and employees and persons in vocational training who are compulsorily insured in statutory pension, health and / or unemployment insurance), i.e. without taking civil servants, self-employed, helping family members, marginal employees into account. Overall, only around 70% of all employed persons are recorded. Despite this restriction, employees subject to social security contributions are used as a measure of the jobs available on the labor market. Under-reporting of marginal employment. These are SV employees at the place of residence.",Beschäftigtenstatistik der Bundesagentur für Arbeit
Verhältnis junge zu alten Erwerbsfähigen,Ratio of young to old employable,Verhältnis junge (15-,Ratio young (15-,E 15 bis unter 20 Jahre <Zeitpunkt> * 100 / E 60 bis unter 65 Jahre <Zeitpunkt>,E 15 to under 20 years <time> * 100 / E 60 to under 65 years <time>,"Bevölkerung 2011,2014: Fortschreibung Zensus 2011; Vorjahre: Fortschreibung Volkszählung 1987. - Hinweis auf das in einer Region vorhandene Potenzial an Nachwuchskräften. Wert > 100: Mehr jüngere als ältere Erwerbsfähige. Indikator sagt nichts über die Ausstattung mit Arbeitsplätzen aus","Population 2011,2014: update of the 2011 census; Previous years: Continuation of the 1987 census. - Reference to the potential of young people in a region. Value> 100: More younger than older employable people. The indicator says nothing about the number of workplaces",Fortschreibung des Bevölkerungsstandes des Bundes und der Länder
Anteil jüngere Beschäftigte,Share of younger employees,Anteil der SV Beschäftigten am Arbeitsort von 15 bis unter 30 Jahre an den SV Beschäftigten in %,Proportion of SV employees at work from 15 to under 30 years of age among SV employees in%,SV Beschäftigte AO 15 bis unter 30 Jahre <Zeitpunkt> / SV Beschäftigte AO <Zeitpunkt> x 100,SV employees AO 15 to under 30 years <time> / SV employees AO <time> x 100,"Ausmaß der Beschäftigung von jungen Erwachsenen (15 bis unter 30 J.) bezogen auf alle Beschäftigten. Hoher Anteil ist ein Hinweis auf eher 'junge' Beschäftigtenstruktur und Maß für potenzielle Ressourcen auf dem Arbeitsmarkt. Sozialversicherungspflichtig Beschäftigte = (Arbeiter und Angestellte und Personen in beruflicher Ausbildung, die in gesetzlicher Renten-, Kranken- und/oder Arbeitslosenversicherung pflichtversichert sind), also ohne Berücksichtigung von Beamten, Selbständigen, mithelfenden Familienangehörigen, geringfügig Beschäftigten. Insgesamt werden damit nur rund 70% aller Erwerbstätigen erfasst. Trotz dieser Einschränkung werden die sozialversicherungspflichtig Beschäftigten als Maß der dem Arbeitsmarkt zur Verfügung stehenden Arbeitsplätze verwendet. Es handelt sich um SV Beschäftigte am Arbeitsort.","Extent of employment of young adults (15 to under 30 years) in relation to all employees. A high proportion is an indication of a rather 'young' employment structure and a measure of potential resources on the labor market. Employees subject to social insurance = (workers and employees and persons in vocational training who are compulsorily insured in statutory pension, health and / or unemployment insurance), i.e. without taking civil servants, self-employed, helping family members, marginal employees into account. Overall, only around 70% of all employed persons are recorded. Despite this restriction, employees subject to social security contributions are used as a measure of the jobs available on the labor market. These are SV employees at the place of work.",Beschäftigtenstatistik der Bundesagentur für Arbeit
Quote Jüngere Beschäftigte,Younger employees rate,SV Beschäftigte am Wohnort im Alter von 15 bis unter 30 Jahre je 100 Einwohner dieser Altersgruppe,SV employees at their place of residence aged 15 to under 30 per 100 inhabitants of this age group,SV Beschäftigte WO 15 bis unter 30 Jahre <Zeitpunkt> / E 15 -< 30 Jahre <Zeitpunkt> x 1.000,"SV employees WO 15 to under 30 years <time> / E 15 - <30 years <time> x 1,000","Bevölkerung 2011,2014: Fortschreibung Zensus 2011; Vorjahre: Fortschreibung Volkszählung 1987. - 'Hoher Anteil ist ein Hinweis auf eher 'junge' Beschäftigtenstruktur und Maß für potenzielle Ressourcen auf dem Arbeitsmarkt. Sozialversicherungspflichtig Beschäftigte = (Arbeiter und Angestellte und Personen in beruflicher Ausbildung, die in gesetzlicher Renten-, Kranken- und/oder Arbeitslosenversicherung pflichtversichert sind), also ohne Berücksichtigung von Beamten, Selbständigen, mithelfenden Familienangehörigen, geringfügig Beschäftigten. Insgesamt werden damit nur rund 70% aller Erwerbstätigen erfasst. Trotz dieser Einschränkung werden die sozialversicherungspflichtig Beschäftigten als Maß der dem Arbeitsmarkt zur Verfügung stehenden Arbeitsplätze verwendet. Es handelt sich um SV Beschäftigte am Wohnsort. Die Altersgruppen bis unter 30 Jahre liegen dem BBSR erst ab 2010 vor.","Population 2011,2014: update of the 2011 census; Previous years: Continuation of the 1987 census. - 'High proportion is an indication of a rather' young 'employment structure and a measure of potential resources on the labor market. Employees subject to social insurance = (workers and employees and persons in vocational training who are compulsorily insured in statutory pension, health and / or unemployment insurance), i.e. without taking civil servants, self-employed, helping family members, marginal employees into account. Overall, only around 70% of all employed persons are recorded. Despite this restriction, employees subject to social security contributions are used as a measure of the jobs available on the labor market. These are SV employees at the place of residence. The BBSR will only have access to the age groups under 30 years from 2010.",Beschäftigtenstatistik der Bundesagentur für Arbeit
Anteil ältere Beschäftigte,Share of older employees,Anteil der SV Beschäftigten am Arbeitsort 55 Jahre und älter an den SV Beschäftigten in %,Proportion of SV employees at work location 55 years and older among SV employees in%,SV Beschäftigte AO 55 Jahre und älter <Zeitpunkt> / SV Beschäftigte AO <Zeitpunkt> x 100,SV employees AO 55 years and older <time> / SV employees AO <time> x 100,"Ausmaß der Beschäftigung von älteren (55 u.m. J.) bezogen auf alle Beschäftigten. Hoher Anteil ist ein Hinweis auf eher 'alte' Beschäftigtenstruktur bzw. auf Überalterung der Arbeitskräfte. Bei Strukturwandel ist diese Gruppe, insbesondere bei geringer oder 'veralteter' Qualifikation, besonders gefährdet. Sozialversicherungspflichtig Beschäftigte = (Arbeiter und Angestellte und Personen in beruflicher Ausbildung, die in gesetzlicher Renten-, Kranken- und/oder Arbeitslosenversicherung pflichtversichert sind), also ohne Berücksichtigung von Beamten, Selbständigen, mithelfenden Familienangehörigen, geringfügig Beschäftigten. Insgesamt werden damit nur rund 70% aller Erwerbstätigen erfasst. Trotz dieser Einschränkung werden die sozialversicherungspflichtig Beschäftigten als Maß der dem Arbeitsmarkt zur Verfügung stehenden Arbeitsplätze verwendet. Es handelt sich um SV Beschäftigte am Arbeitsort.","Extent of employment of older people (55 and over) in relation to all employees. A high proportion is an indication of a rather 'old' workforce structure or an aging workforce. In the event of structural change, this group is particularly at risk, especially those with low or 'outdated' qualifications. Employees subject to social insurance = (workers and employees and persons in vocational training who are compulsorily insured in statutory pension, health and / or unemployment insurance), i.e. without taking civil servants, self-employed, helping family members, marginal employees into account. Overall, only around 70% of all employed persons are recorded. Despite this restriction, employees subject to social security contributions are used as a measure of the jobs available on the labor market. These are SV employees at the place of work.",Beschäftigtenstatistik der Bundesagentur für Arbeit
Quote Ältere Beschäftigte,Quota for older employees,SV Beschäftigte am Wohnort im Alter von 55 Jahren und älter je 100 Einwohner dieser Altersgruppe,SV employees at the place of residence aged 55 and over per 100 inhabitants of this age group,SV Beschäftigte WO 55 Jahre und älter <Zeitpunkt> / E 55 -< 65 Jahre <Zeitpunkt> x 1.000,"SV employees WO 55 years and older <time> / E 55 - <65 years <time> x 1,000","Bevölkerung 2011,2014: Fortschreibung Zensus 2011; Vorjahre: Fortschreibung Volkszählung 1987. - Hoher Anteil ist ein Hinweis auf eher 'alte' Beschäftigtenstruktur bzw. auf Überalterung der Arbeitskräfte. Bei Strukturwandel ist diese Gruppe, insbesondere bei geringer oder 'veralteter' Qualifikation, besonders gefährdet. Sozialversicherungspflichtig Beschäftigte = (Arbeiter und Angestellte und Personen in beruflicher Ausbildung, die in gesetzlicher Renten-, Kranken- und/oder Arbeitslosenversicherung pflichtversichert sind), also ohne Berücksichtigung von Beamten, Selbständigen, mithelfenden Familienangehörigen, geringfügig Beschäftigten. Insgesamt werden damit nur rund 70% aller Erwerbstätigen erfasst. Trotz dieser Einschränkung werden die sozialversicherungspflichtig Beschäftigten als Maß der dem Arbeitsmarkt zur Verfügung stehenden Arbeitsplätze verwendet. Es handelt sich um SV Beschäftigte am Wohnort.","Population 2011,2014: update of the 2011 census; Previous years: Continuation of the 1987 census. - A high proportion is an indication of a rather 'old' workforce structure or an aging workforce. In the event of structural change, this group is particularly at risk, especially those with low or 'outdated' qualifications. Employees subject to social insurance = (workers and employees and persons in vocational training who are compulsorily insured in statutory pension, health and / or unemployment insurance), i.e. without taking civil servants, self-employed, helping family members, marginal employees into account. Overall, only around 70% of all employed persons are recorded. Despite this restriction, employees subject to social security contributions are used as a measure of the jobs available on the labor market. These are SV employees at the place of residence.",Beschäftigtenstatistik der Bundesagentur für Arbeit
Anteil ausländische Beschäftigte,Share of foreign employees,Anteil der SV beschäftigten Ausländer an den SV Beschäftigten am Arbeitsort in %,Proportion of SV employed foreigners to SV employees at the place of work in%,SV beschäftigte Ausländer AO <Zeitpunkt> / SV Beschäftigte AO <Zeitpunkt> x 100,SV employed foreigners AO <time> / SV employed AO <time> x 100,"Ausmaß der Beschäftigung ausländischer Einwohner bezogen auf alle Beschäftigten. Sozialversicherungspflichtig Beschäftigte = (Arbeiter und Angestellte und Personen in beruflicher Ausbildung, die in gesetzlicher Renten-, Kranken- und/oder Arbeitslosenversicherung pflichtversichert sind), also ohne Berücksichtigung von Beamten, Selbständigen, mithelfenden Familienangehörigen, geringfügig Beschäftigten. Insgesamt werden damit nur rund 70% aller Erwerbstätigen erfasst. Trotz dieser Einschränkung werden die sozialversicherungspflichtig Beschäftigten als Maß der dem Arbeitsmarkt zur Verfügung stehenden Arbeitsplätze verwendet. Es handelt sich um SV Beschäftigte am Arbeitsort.","Extent of employment of foreign residents in relation to all employees. Employees subject to social insurance = (workers and employees and persons in vocational training who are compulsorily insured in statutory pension, health and / or unemployment insurance), i.e. without taking civil servants, self-employed, helping family members, marginal employees into account. Overall, only around 70% of all employed persons are recorded. Despite this restriction, employees subject to social security contributions are used as a measure of the jobs available on the labor market. These are SV employees at the place of work.",Beschäftigtenstatistik der Bundesagentur für Arbeit
Beschäftigtenquote Ausländer,Employment rate for foreigners,SV beschäftigte Ausländer am Wohnort je 100 erwerbsfähige Ausländer,SV employed foreigners at the place of residence for every 100 employable foreigners,SV beschäftigte Ausländer WO <Zeitpunkt> / Ausländer 15-<65 Jahre <Zeitpunkt> x 100,SV employed foreigners WHERE <time> / foreigners 15- <65 years <time> x 100,"Bevölkerung 2011,2014: Fortschreibung Zensus 2011; Vorjahre: Fortschreibung Volkszählung 1987. - Ausmaß der Erwerbstätigkeit ausländischer Einwohner bezogen auf die Erwerbsfähigen dieser Bevölkerungsgruppe. Sozialversicherungspflichtig Beschäftigte = (Arbeiter und Angestellte und Personen in beruflicher Ausbildung, die in gesetzlicher Renten-, Kranken- und/oder Arbeitslosenversicherung pflichtversichert sind), also ohne Berücksichtigung von Beamten, Selbständigen, mithelfenden Familienangehörigen, geringfügig Beschäftigten. Insgesamt werden damit nur rund 70% aller Erwerbstätigen erfasst. Trotz dieser Einschränkung werden die sozialversicherungspflichtig Beschäftigten als Maß der dem Arbeitsmarkt zur Verfügung stehenden Arbeitsplätze verwendet.Es handelt sich um SV Beschäftigte am Wohnort.","Population 2011,2014: update of the 2011 census; Previous years: Continuation of the 1987 census. - Extent of gainful employment of foreign residents in relation to the employable population of this population group. Employees subject to social insurance = (workers and employees and persons in vocational training who are compulsorily insured in statutory pension, health and / or unemployment insurance), i.e. without taking civil servants, self-employed, helping family members, marginal employees into account. Overall, only around 70% of all employed persons are recorded. Despite this restriction, employees subject to social security contributions are used as a measure of the jobs available on the labor market. They are SV employees at the place of residence.",Beschäftigtenstatistik der Bundesagentur für Arbeit
