Indikator,Indicator,Langname,Longname,Berechnungsgrundlage,Calculation-basis,Anmerkungen,Notes,Quelle,Source
Siedlungsdichte,Settlement density,Einwohner je km² Siedlungs- und Verkehrsfläche,Inhabitants per km² of settlement and traffic area,E <Zeitpunkt> /Siedlungs- und Verkehrsfläche <Zeitpunkt>,E <time> / settlement and traffic area <time>,"Siedlungs- und Verkehrsfläche = Gebäude- und Freifläche + Betriebsfläche - Abbauland + Verkehrsfläche + Erholungsfläche + Friedhöfe. Besatz der Siedlungsfläche durch Einwohner, Indirekter Hinweis auf Flächenverbrauch pro Kopf.","Settlement and traffic area = building and open area + operating area - mining land + traffic area + recreational area + cemeteries. Occupation of the settlement area by residents, indirect reference to land consumption per capita.",Flächenerhebung nach Art der tatsächlichen Nutzung des Bundes und der Länder,Area survey according to the type of actual use by the federal and state governments
Anteil Siedlungs- und Verkehrsfläche,Share of settlement and traffic areas,Anteil der Siedlungs- und Verkehrsfläche an der Fläche in %,Share of settlement and traffic area in% of the area,Siedlungs- und Verkehrsfläche <Zeitpunkt> / Fläche <Zeitpunkt> x 100,Settlement and traffic area <time> / area <time> x 100,"Siedlungs- und Verkehrsfläche = Gebäude- und Freifläche + Betriebsfläche - Abbauland + Verkehrsfläche + Erholungsfläche + Friedhöfe. Die Siedlungs- und Verkehrsfläche umfasst also die im weitesten Sinne durch Siedlungstätigkeit genutzte Fläche. Hinweis auf durch Dichte und Dichtefolgen für Umwelt (Lärm, Emissionen) bewirkte Disparitäten im Bereich der Wohnumwelt.","Settlement and traffic area = building and open area + operating area - mining land + traffic area + recreational area + cemeteries. The settlement and traffic area thus includes the area used by settlement activities in the broadest sense. Indication of disparities in the residential environment caused by density and density consequences for the environment (noise, emissions).",Flächenerhebung nach Art der tatsächlichen Nutzung des Bundes und der Länder,Area survey according to the type of actual use by the federal and state governments
Anteil Erholungsfläche,Share of recreational area,Anteil Erholungsfläche an der Fläche in %,Share of recreational area in% of the area,Erholungsfläche <Zeitpunkt> / Fläche <Zeitpunkt> x 100,Recovery area <time> / area <time> x 100,"Erholungsfläche = unbebaute Flächen, die vorwiegend dem Sport, der Erholung oder dazu dienen, Tiere oder Pflanzen zu zeigen. Hierzu gehören u. a. Grünanlagen einschl. Parks, Schrebergärten und dergleichen sowie Sportflächen und Campingplätze.","Recreational area = undeveloped areas that are primarily used for sport, recreation or to show animals or plants. These include a. Green areas including parks, allotments and the like, as well as sports areas and campsites.",Flächenerhebung nach Art der tatsächlichen Nutzung des Bundes und der Länder,Area survey according to the type of actual use by the federal and state governments
Erholungsfläche je Einwohner,Recreational area per inhabitant,Erholungsfläche je Einwohner in m²,Recreational area per inhabitant in m²,Erholungsfläche <Zeitpunkt> / E <Zeitpunkt>,Recovery area <time> / E <time>,"Bevölkerung 2011,2014: Fortschreibung Zensus 2011; Vorjahre: Fortschreibung Volkszählung 1987. - 'Erholungsfläche = unbebaute Flächen, die vorwiegend dem Sport, der Erholung oder dazu dienen, Tiere oder Pflanzen zu zeigen. Hierzu gehören u. a. Grünanlagen einschl. Parks, Schrebergärten und dergleichen sowie Sportflächen und Campingplätze.","Population 2011,2014: update of the 2011 census; Previous years: Continuation of the 1987 census. - Recreation area = undeveloped areas that are primarily used for sport, recreation or to show animals or plants. These include a. Green areas including parks, allotments and the like, as well as sports areas and campsites.",Flächenerhebung nach Art der tatsächlichen Nutzung des Bundes und der Länder,Area survey according to the type of actual use by the federal and state governments
Anteil Freifläche,Share of open space,Anteil Freifläche an der Fläche in %,Share of open space in% of the area,Freifläche <Zeitpunkt> / Fläche <Zeitpunkt> x 100,Free area <time point> / area <time point> x 100,"Freifläche (unbebaute Fläche) = Gesamtfläche - bebaute Fläche. Zu den unbebauten Flächen zählen Erholungs-, Friehofs-, Landwirtschafts-, Wald- und Wasserflächen sowie Abbauland und Flächen anderer Nutzung","Open space (undeveloped area) = total area - built-up area. Undeveloped areas include recreational, cemetery, agricultural, forest and water areas as well as mining land and areas for other uses",Flächenerhebung nach Art der tatsächlichen Nutzung des Bundes und der Länder,Area survey according to the type of actual use by the federal and state governments
Freifläche je Einwohner,Open space per inhabitant,Freifläche je Einwohner in m²,Free space per inhabitant in m²,Freifläche <Zeitpunkt> / E <Zeitpunkt>,Free space <time> / E <time>,"Bevölkerung 2011,2014: Fortschreibung Zensus 2011; Vorjahre: Fortschreibung Volkszählung 1987. - Freifläche (unbebaute Fläche) = Gesamtfläche - bebaute Fläche. Zu den unbebauten Flächen zählen Erholungs-, Friehofs-, Landwirtschafts-, Wald- und Wasserflächen sowie Abbauland und Flächen anderer Nutzung .","Population 2011,2014: update of the 2011 census; Previous years: Continuation of the 1987 census. - Open space (undeveloped area) = total area - built-up area. Undeveloped areas include recreational, cemetery, agricultural, forest and water areas as well as mining land and areas for other uses.",Flächenerhebung nach Art der tatsächlichen Nutzung des Bundes und der Länder,Area survey according to the type of actual use by the federal and state governments
Anteil Landwirtschaftsfläche,Share of agricultural land,Anteil Landwirtschaftsfläche an der Fläche in %,Share of agricultural area in the area in%,Landwirtschaftsfläche <Zeitpunkt> / Fläche <Zeitpunkt> x 100,Agricultural area <time> / area <time> x 100,"Zur Landwirtschaftsfläche gehören Flächen, die dem Ackerbau, der Wiesen- und Weidewirtschaft, dem Gartenbau oder dem Weinbau dienen. Zur Landwirtschaftsfläche zählen auch Moor- und Heideflächen, landwirtschaftliche Brachen sowie unbebaute landwirtschaftliche Betriebsflächen.","The agricultural area includes areas that are used for arable farming, meadow and pasture farming, horticulture or viticulture. The agricultural area also includes moorland and heather areas, agricultural fallow land and undeveloped agricultural areas.",Flächenerhebung nach Art der tatsächlichen Nutzung des Bundes und der Länder,Area survey according to the type of actual use by the federal and state governments
Anteil naturnähere Fläche,Proportion of more natural area,Anteil naturnähere Fläche an der Fläche in %,Share of more natural area in the area in%,Naturnähere Fläche <Zeitpunkt> / Fläche <Zeitpunkt> x 100,More natural area <time> / area <time> x 100,"Naturnähere Fläche = Abbauland + Moor + Heide + Unland. Unland = unbebaute Flächen, die nicht geordnet genutzt werden können (Felsen, Dünen).","Area closer to nature = mining land + bog + heathland + wasteland. Unland = undeveloped areas that cannot be used in an orderly manner (rocks, dunes).",Flächenerhebung nach Art der tatsächlichen Nutzung des Bundes und der Länder,Area survey according to the type of actual use by the federal and state governments
Naturnähere Fläche je Einwohner,Area closer to nature per inhabitant,Naturnähere Fläche je Einwohner in m²,Area closer to nature per inhabitant in m²,Naturnähere Fläche <Zeitpunkt> / E <Zeitpunkt>,Area closer to nature <time> / E <time>,"Bevölkerung 2011,2014: Fortschreibung Zensus 2011; Vorjahre: Fortschreibung Volkszählung 1987. - Naturnähere Fläche = Abbauland + Moor + Heide + Unland. Unland = unbebaute Flächen, die nicht geordnet genutzt werden können (Felsen, Dünen).","Population 2011,2014: update of the 2011 census; Previous years: Continuation of the 1987 census. - Area closer to nature = mining land + bog + heather + uncultivated land. Unland = undeveloped areas that cannot be used in an orderly manner (rocks, dunes).",Flächenerhebung nach Art der tatsächlichen Nutzung des Bundes und der Länder,Area survey according to the type of actual use by the federal and state governments
Anteil Waldfläche,Share of forest area,Anteil Waldfläche an der Fläche in %,Proportion of forest area in%,Waldfläche <Zeitpunkt> / Fläche <Zeitpunkt> x 100,Forest area <time> / area <time> x 100,"Waldfläche = unbebaute Flächen, die mit Bäumen und Sträuchern bewachsen sind. Hierzu gehören auch Waldblößen, Pflanzschulen, Wildäsungsflächen.","Forest area = undeveloped areas that are overgrown with trees and bushes. This also includes pelts in the forest, nurseries, and game areas.",Flächenerhebung nach Art der tatsächlichen Nutzung des Bundes und der Länder,Area survey according to the type of actual use by the federal and state governments
Waldfläche je Einwohner,Forest area per inhabitant,Waldfläche je Einwohner in m²,Forest area per inhabitant in m²,Waldfläche <Zeitpunkt> / E <Zeitpunkt>,Forest area <time> / E <time>,"Bevölkerung 2011,2014: Fortschreibung Zensus 2011; Vorjahre: Fortschreibung Volkszählung 1987. - Waldfläche = unbebaute Flächen, die mit Bäumen und Sträuchern bewachsen sind. Hierzu gehören auch Waldblößen, Pflanzschulen, Wildäsungsflächen","Population 2011,2014: update of the 2011 census; Previous years: Continuation of the 1987 census. - Forest area = undeveloped areas overgrown with trees and bushes. This also includes pelts in the forest, nurseries, and game areas",Flächenerhebung nach Art der tatsächlichen Nutzung des Bundes und der Länder,Area survey according to the type of actual use by the federal and state governments
Anteil Wasserfläche,Proportion of water surface,Anteil Wasserfläche an der Fläche in %,Proportion of water surface in%,Wasserfläche <Zeitpunkt> / Fläche <Zeitpunkt> x 100,Water area <time point> / area <time point> x 100,"Flächen, die ständig oder während des größeren Teils des Jahres mit Wasser bedeckt sind, gleichgültig, ob das Wasser in natürlichen oder künstlichen Betten abfließt oder steht. In die Wasserfläche einbezogen werden auch zugehörige Böschungen, kleine Inseln und dergleichen.","Areas that are covered with water continuously or during the greater part of the year, regardless of whether the water runs off or stands in natural or artificial beds. Associated embankments, small islands and the like are also included in the water surface.",Flächenerhebung nach Art der tatsächlichen Nutzung des Bundes und der Länder,Area survey according to the type of actual use by the federal and state governments
Wasserfläche je Einwohner,Water area per inhabitant,Wasserfläche je Einwohner in m²,Water area per inhabitant in m²,Wasserfläche <Zeitpunkt> / E <Zeitpunkt>,Water surface <time> / E <time>,"Bevölkerung 2011,2014: Fortschreibung Zensus 2011; Vorjahre: Fortschreibung Volkszählung 1987. - Flächen, die ständig oder während des größeren Teils des Jahres mit Wasser bedeckt sind, gleichgültig, ob das Wasser in natürlichen oder künstlichen Betten abfließt oder steht. In die Wasserfläche einbezogen werden auch zugehörige Böschungen, kleine Inseln und dergleichen.","Population 2011,2014: update of the 2011 census; Previous years: Continuation of the 1987 census. - Areas that are covered with water continuously or for the greater part of the year, regardless of whether the water runs off or stands in natural or artificial beds. Associated embankments, small islands and the like are also included in the water surface.",Flächenerhebung nach Art der tatsächlichen Nutzung des Bundes und der Länder,Area survey according to the type of actual use by the federal and state governments
